danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,Expected Popularity
0.337183345,0.8855901,1.011043903,0.647869113,-1.144338828,-0.457617647,-0.80299471,-0.346739348,-0.67489801,-1.319114689,1
1.225837047,0.35453255,0.734066889,0.569515874,-1.144338828,1.20803376,-0.783672979,-0.362960812,0.671063099,0.497311795,1
0.592068516,0.205172614,1.288020917,0.809956071,-1.144338828,0.174384837,0.473943078,-0.362586471,-0.726944475,-1.556415061,1
-0.944131294,-1.34927709,-0.096864152,-0.751391947,-1.144338828,-0.730304078,0.106337058,-0.359785842,0.018835249,-0.633100887,1
-0.303473975,0.061344528,-0.927795194,-0.889939305,0.873867054,-0.46450864,-0.79039748,-0.362960812,0.980706624,1.015058061,1
-0.310362763,0.708570917,-1.204772208,0.367411597,-1.144338828,0.105474909,-0.680429484,-0.357692302,0.130833971,0.320415154,1
-0.027922439,-0.381203431,0.180112862,-0.398297952,-1.144338828,-0.694864686,-0.176091957,-0.362889179,-0.582663769,0.221180453,1
-1.026796755,0.376659948,1.011043903,0.544967435,0.873867054,-0.620048193,-0.677739684,-0.362960812,0.75012102,-0.952377751,1
0.247629096,1.095800381,-1.204772208,1.164058906,0.873867054,1.85775594,-0.686705684,-0.362960812,-0.297396436,0.091743886,1
0.213185154,-0.253970893,-0.927795194,-0.348528513,0.873867054,0.873328395,-0.397552169,-0.362960812,-0.475276759,0.234124109,1
-1.081907062,-0.464181173,-1.204772208,-0.696242028,-1.144338828,-0.125865565,-0.777979569,-0.336987983,0.947765823,-1.556415061,1
-2.886769619,1.516220941,-0.373841166,1.385667423,-1.144338828,0.282671867,-0.811723112,-0.362955359,0.473418296,0.298842393,1
1.501388583,0.963035993,0.734066889,0.998272868,-1.144338828,1.493517748,-0.529352376,-0.362960812,0.473418296,0.72166851,1
-2.315000183,1.516220941,0.457089875,0.432649916,0.873867054,3.13751175,-0.761123488,-0.362950552,-0.495041239,-0.6589882,1
-1.302348291,0.774953111,-0.373841166,0.294438838,0.873867054,-0.73719507,-0.783359169,-0.361426474,0.908236863,1.610466267,1
-0.399917012,0.56474283,0.457089875,0.555055835,-1.144338828,0.420491723,0.187031062,-0.362960812,-0.415983318,-0.136927381,1
-0.303473975,-0.519499668,1.564997931,0.023060882,0.873867054,-0.71750652,0.379800073,-0.36294057,-0.52139388,-0.835884841,1
-1.440124058,0.503892486,1.011043903,1.021139908,0.873867054,-0.438913524,-0.337479966,-0.36246169,3.161387618,-1.185363571,1
-0.799466738,0.769421261,1.564997931,0.230881919,-1.144338828,1.454140647,0.491875078,-0.362960812,-0.284220116,0.928767017,1
-2.514775047,0.719634616,0.457089875,-0.013593637,0.873867054,-0.655487584,-0.760226888,-0.362600797,-0.218338515,-1.150847153,1
-1.929228034,-0.060356161,0.457089875,-0.442686911,0.873867054,-0.761805759,-0.808670189,-0.352932157,-0.907460062,-0.961006855,2
-1.309237079,-1.719911005,-1.481749222,-2.382349924,0.873867054,-0.796260723,0.245310065,0.214726659,-0.007517392,0.833846868,1
-1.550344672,-0.226311645,-1.204772208,-0.680100588,0.873867054,2.094018551,-0.80321886,-0.362960812,-0.198574035,-1.081814317,1
0.516291843,0.868994552,-1.204772208,0.243324279,0.873867054,-0.619063765,-0.301615964,-0.362951477,-0.983882719,-0.598584469,1
0.116742117,-0.126738355,0.457089875,0.089308041,0.873867054,-0.455648792,0.101854058,-0.362960812,0.664474939,-0.602899021,1
0.220073943,1.400052102,0.457089875,0.978096068,-1.144338828,-0.66533186,-0.783179849,-0.354226177,0.486594616,-0.512293424,1
0.798732167,-1.02289797,1.011043903,-0.625623229,-1.144338828,-0.506839025,0.621882085,0.108432165,-0.54115836,-0.063579994,1
-2.75588264,0.608997626,0.457089875,0.953883909,0.873867054,-0.651549874,-0.198506958,-0.290865416,0.71718022,-0.935119542,0
-1.68812044,0.67537982,1.564997931,-0.694560628,-1.144338828,0.528778753,1.536414134,-0.362592478,5.289363332,-0.34834044,1
-1.481456789,0.365596249,1.288020917,-2.270704965,0.873867054,-0.707662244,-0.810875825,-0.325526664,-0.093163473,-0.999837825,1
0.640290034,1.427711349,-1.204772208,0.702682752,0.873867054,0.262983316,-0.693878484,-0.362960812,0.75012102,0.669893884,1
-2.645662026,1.123459628,-1.204772208,0.678470593,0.873867054,-0.157367246,-0.808907788,1.286914606,0.769885501,-1.931349649,1
0.950285512,0.45963769,-1.481749222,1.490586781,0.873867054,-0.458602075,0.509807079,-0.362960812,-0.751979483,0.820903211,1
1.439389487,0.299214055,1.011043903,0.327730558,0.873867054,-0.342439625,-0.265751962,-0.262212117,-0.974000479,1.127236419,2
0.116742117,-0.253970893,-0.096864152,0.207678599,0.873867054,-0.589530939,-0.810907206,-0.353579167,-0.780967388,-0.965321407,1
-0.303473975,0.736230164,-1.204772208,0.698983672,0.873867054,1.660870431,-0.099880953,-0.362960812,-0.762520539,1.485344253,1
0.116742117,-0.685455152,0.457089875,-0.129273956,-1.144338828,0.12516346,2.531640187,-0.362918756,-0.688733146,-0.818626632,1
0.089186963,-0.137802054,-0.65081818,0.812646311,-1.144338828,-0.640721171,1.590210137,-0.362960812,-0.363278037,0.419649855,2
-0.585914298,-1.747570252,-0.927795194,-1.804957172,0.873867054,-0.625954758,1.522965133,-0.362824016,-0.57409916,-1.998656664,1
0.27518425,1.366861005,-1.481749222,1.296889504,0.873867054,-0.012656397,-0.808105331,-0.308427115,1.547288393,-1.539156853,1
0.130519694,-0.785028443,0.457089875,-0.430917111,-1.144338828,-0.436944669,1.321230123,-0.362960812,-0.257867475,0.234124109,1
-0.4068058,-0.92332468,1.288020917,-0.651180508,-1.144338828,-0.647612164,-0.23437096,-0.362960812,-0.317160916,0.07880023,2
1.618497985,0.880058251,-0.373841166,1.60223174,-1.144338828,0.075942082,0.787753094,-0.362960812,-0.680168538,-0.671931857,1
0.74362186,0.116663023,-1.481749222,-0.248653354,-1.144338828,-0.578702236,-0.535628576,-0.362960812,-0.508217559,-0.637415439,1
-2.294333818,1.582603135,-0.373841166,0.85838039,-1.144338828,-0.084519608,-0.807343221,3.495991497,1.046588225,-1.202621779,0
-0.179475784,-0.325884936,0.180112862,0.213059079,-1.144338828,-0.645643309,0.236344065,-0.362960812,-0.720356315,0.419649855,1
0.798732167,0.548147282,-1.204772208,0.535551595,0.873867054,0.489401652,-0.189540958,-0.362960812,0.137422131,-0.042007233,1
-0.854577045,-2.472242534,1.011043903,-3.31653575,0.873867054,-0.597406359,3.253403225,3.768659984,-0.501629399,-1.821328568,1
0.757399437,-0.7020507,-1.481749222,-2.249855605,0.873867054,0.765041364,-0.770448129,1.305400606,-0.743414875,-0.132612829,0
-0.434360954,0.719634616,0.180112862,0.618276474,-1.144338828,0.646910059,-0.775513919,-0.362960812,3.115270498,-0.218903874,1
-0.468804896,1.466434296,-0.927795194,0.705372992,0.873867054,0.253139041,-0.772465479,-0.362960812,3.154799458,-1.271654615,1
0.006521503,1.333669908,0.734066889,1.59987778,-1.144338828,-0.061877774,-0.757537088,-0.361893246,-0.336925397,-1.301856481,1
1.528943736,-0.563754463,-1.204772208,0.17774968,0.873867054,0.410647448,1.119495112,0.182376161,-0.429159638,-1.880869388,1
1.322280085,0.658784272,-0.373841166,0.712771152,0.873867054,-0.321766646,-0.315064964,-0.362946069,-0.616263385,1.22647112,1
-1.584788614,1.538348339,-0.373841166,0.974733269,0.873867054,0.12516346,-0.812547087,-0.310275715,1.303526469,-0.85314305,1
-0.296585186,1.543880188,-0.096864152,0.940096429,-1.144338828,-0.189853355,-0.80707424,-0.277000916,0.921413183,-0.430316932,1
-0.510137626,-0.088015408,-0.373841166,-1.172750781,-1.144338828,3.265487331,1.294332121,0.528988644,1.593405514,-0.067894546,1
-2.108336532,-1.172257906,-1.204772208,-1.335174018,0.873867054,-0.453679937,-0.80586383,-0.362960812,-0.694003674,-1.383832973,1
0.977840665,-0.591413711,1.564997931,-0.004177797,0.873867054,-0.685020411,-0.086431952,-0.36295143,0.032011569,0.165091274,1
-0.530803991,-0.220779796,-0.096864152,0.976750948,0.873867054,-0.322751074,1.191223116,-0.362960812,-0.508217559,-1.448551256,1
-1.357458598,1.577071285,-1.204772208,0.495197995,-1.144338828,-0.089441745,-0.811382404,-0.362930218,0.928001343,-0.900603124,1
0.10296454,-0.348012334,1.011043903,-2.270032405,-1.144338828,-0.765743469,0.931209102,-0.361662171,-0.875836893,1.903855818,1
1.122505221,-0.679923303,-1.481749222,0.18817436,0.873867054,-0.700771251,1.312264122,-0.361357152,-0.52139388,-1.784654874,1
-0.882132199,0.708570917,0.180112862,0.613232274,-1.144338828,-0.582639946,-0.328513965,-0.362955682,-0.251279315,-0.322453127,1
0.626512458,1.057077434,1.288020917,1.064856307,0.873867054,-0.562951395,-0.408311369,-0.362960812,1.138822466,0.72166851,1
0.371627287,0.376659948,0.180112862,-0.183078755,0.873867054,1.237566586,1.868156152,0.223969659,-0.356689877,0.065856573,1
-1.660565287,-0.016101365,-0.373841166,-0.215025354,-1.144338828,-0.724397512,-0.552215677,-0.361241614,1.033411905,0.07880023,1
-0.455027319,-0.59694556,-0.927795194,0.125290001,0.873867054,-0.783463165,-0.171608957,-0.362960812,-0.52139388,-0.805682975,2
-0.103699111,-0.652264055,0.734066889,-0.108424596,0.873867054,-0.813980419,-0.645013782,2.580934542,0.051776049,-0.456204246,1
-1.639898921,-0.209716097,-1.481749222,0.014653882,0.873867054,1.375386443,-0.556698677,-0.362960812,-0.605722329,-0.680560961,1
-0.661690971,1.63792163,1.564997931,1.448888062,-1.144338828,0.01687643,-0.812099684,-0.36190711,-0.106339793,-0.766852005,1
0.171852424,0.586870228,1.288020917,0.813991431,-1.144338828,0.144852011,-0.372895667,-0.362960812,0.835767102,1.524175223,1
0.220073943,0.78601681,-1.204772208,1.195332945,0.873867054,2.586232324,0.308072069,-0.362960812,-0.060222672,0.406706198,1
-0.241474879,0.763889412,-0.927795194,0.461569996,0.873867054,-0.690926976,-0.730639086,-0.362954388,-0.77240278,-0.292251261,1
0.6609564,0.99069524,1.564997931,0.447446236,-1.144338828,2.212149857,0.536705081,-0.362960812,-0.343513557,1.463771492,1
1.21205947,-1.432254832,-0.927795194,-0.696914588,0.873867054,3.186733127,-0.766951388,-0.261749967,-0.152456914,-0.991208721,1
0.964063089,0.603465777,-0.096864152,0.647532833,-1.144338828,0.105474909,0.769821093,-0.359573253,-0.211750355,0.544771869,1
0.337183345,0.321341453,1.011043903,0.134369561,0.873867054,-0.359174893,-0.03711895,-0.362960812,-0.132692434,-1.362260212,1
0.474959113,-0.768432894,-0.096864152,0.481746796,-1.144338828,-0.153429536,-0.623943681,-0.362960812,-0.54115836,-0.758222901,1
-0.207030937,0.470701389,-0.096864152,0.808947231,0.873867054,-0.653518729,-0.716741786,-0.362960812,-0.409395158,-0.624471782,1
-1.075018274,0.470701389,0.457089875,0.401039597,0.873867054,0.036564981,-0.508730575,-0.362960812,-0.765814619,-0.973950512,1
0.440515171,0.343468851,-0.373841166,0.459216036,0.873867054,-0.659425294,0.653263087,-0.362960812,4.439490678,1.567320745,1
-1.336792232,-1.271831197,-0.927795194,-0.025363437,0.873867054,-0.313891226,2.087823163,-0.362960812,-0.383042517,-1.470124017,1
-0.021033651,0.935376746,-0.373841166,0.023733442,0.873867054,-0.634814606,-0.783045359,-0.264522867,-0.693344858,-0.93080499,1
-0.523915203,1.278351413,0.180112862,0.774646671,0.873867054,-0.523574293,-0.506489075,-0.362960812,-0.343513557,0.618119257,1
-0.351695493,1.322606209,0.734066889,0.15925428,0.873867054,-0.727350795,-0.577768778,-0.362262966,-0.52139388,0.497311795,1
-0.661690971,-0.027165064,-0.096864152,-0.847231745,0.873867054,0.479557376,-0.411449469,-0.362960812,-0.257867475,0.44985172,1
-0.882132199,1.145587026,-1.204772208,1.082679147,0.873867054,3.058757546,-0.811566207,-0.362904892,-0.958847711,-0.331082231,2
0.330294557,0.951972294,-1.204772208,0.781035991,0.873867054,0.243294765,-0.512316975,-0.362960812,0.381184055,0.065856573,1
-1.39190254,-1.415659283,-0.373841166,-1.576623055,0.873867054,-0.782478738,0.594984084,-0.362960812,2.061164881,0.920137912,1
0.784954591,0.000494183,-1.481749222,0.85737155,0.873867054,-0.578702236,-0.652186582,-0.362960812,-0.643933658,0.87699239,1
-0.530803991,-0.70758255,-1.481749222,-0.115150196,-1.144338828,-0.575748953,-0.511868675,-0.362960812,-0.350101717,-1.608189688,2
0.771177014,-0.685455152,0.457089875,0.372455797,0.873867054,0.824107017,0.33048707,-0.362960812,-0.604404697,-0.111040068,1
-0.331029128,-1.266299347,1.564997931,-0.600738509,0.873867054,1.030836802,0.182548062,-0.362960812,-0.55433468,-1.060241556,1
-1.102573427,1.079204832,0.180112862,1.065865147,-1.144338828,2.586232324,-0.743639787,-0.362960812,-0.271043796,0.717353958,1
-2.383888067,-2.770962406,0.180112862,-2.697780559,0.873867054,-0.67320728,0.729474091,-0.362960812,-0.831696221,-0.490720663,1
-1.143906158,-0.475244872,-0.373841166,0.131006761,-1.144338828,-0.398551995,-0.756640488,-0.362953787,0.664474939,-1.487382226,1
0.695400341,-0.657795905,1.011043903,-0.188459235,-1.144338828,-0.701755679,0.052541055,3.893440478,-0.455512279,-0.486406111,1
0.109853329,0.492828787,0.457089875,0.945476909,0.873867054,-0.658440867,-0.551767377,-0.362954342,1.33646727,0.423964407,1
0.412960018,-0.519499668,1.564997931,-1.596799855,-1.144338828,0.085786358,0.52773908,-0.344289953,-0.848166621,-1.254396406,1
0.771177014,0.520488035,1.564997931,0.946149469,0.873867054,2.556699498,0.034609054,-0.362960812,-0.389630678,1.403367761,2
-0.468804896,0.149854119,-1.481749222,0.005574322,0.873867054,-0.787400875,-0.090914952,-0.362360017,-0.583981401,-0.680560961,1
-0.351695493,1.433243199,-1.204772208,1.120342506,0.873867054,-0.414302835,-0.80272573,-0.047312378,0.690827579,-0.952377751,1
1.907827097,0.13879042,1.564997931,-1.733665813,-1.144338828,0.322048969,-0.809091591,1.716714085,0.71718022,1.131550971,1
-0.227697302,0.232831862,-0.927795194,0.019698082,0.873867054,-0.444820089,-0.810427525,3.944276975,-0.79216726,-0.740964692,1
0.722955495,-0.320353086,-1.204772208,-0.102371556,-1.144338828,-0.401505277,3.455138236,3.893440478,-0.475276759,1.256672985,1
0.536958209,-1.338213391,-1.481749222,-0.55534071,0.873867054,-0.480259481,-0.529800676,-0.362900732,0.901648703,-1.831683493,2
-0.682357336,-0.740773647,0.180112862,-0.840506146,0.873867054,-0.112083579,0.850515098,-0.362926197,-0.52139388,0.471424481,2
-0.145031842,-2.372669243,0.180112862,-2.63792272,-1.144338828,-0.797245151,1.84574115,-0.362765785,0.572240698,-1.064556108,1
0.729844283,0.332405152,-0.927795194,0.729248872,0.873867054,0.440180274,0.164616061,-0.362960812,-0.784261468,0.562030078,1
-0.558359145,-0.220779796,-0.927795194,-0.810240946,0.873867054,-0.760821332,2.679579195,1.305400606,-0.495041239,-1.301856481,1
1.21205947,-0.292693839,1.288020917,0.352615277,-1.144338828,1.09974673,-0.730190786,-0.362960812,-0.567511,-0.197331112,1
-0.303473975,0.044748979,1.011043903,0.990538428,-1.144338828,-0.583624373,-0.674153283,-0.362960812,1.520935753,-0.961006855,1
1.274058566,0.636656874,1.564997931,1.170111946,-1.144338828,-0.57279567,0.110820058,-0.362960812,0.460241976,0.83816142,1
-1.054351909,0.708570917,0.734066889,-0.110105996,0.873867054,-0.7775566,-0.690740384,3.597664492,0.585417018,-0.128298277,1
-0.351695493,1.040481886,-1.204772208,1.172129626,0.873867054,-0.35622161,0.805685095,1.670499088,-0.020693712,-1.500325883,1
-0.703023701,-0.370139732,0.734066889,0.459552316,-1.144338828,-0.395598712,1.334679123,-0.36295485,-0.415983318,-0.205960217,1
-0.331029128,-1.210980853,-1.481749222,-1.092716142,0.873867054,3.797078206,-0.019186949,-0.362877163,-0.415983318,-0.382856858,1
-1.426346482,-0.989706873,-0.927795194,0.387252117,0.873867054,-0.783463165,1.177774115,-0.362960812,-0.501629399,-0.38717141,1
0.158074847,0.326873303,1.564997931,0.919919629,0.873867054,2.605920875,0.14668406,-0.362960812,0.242832692,-0.214589321,1
-0.489471261,0.636656874,1.011043903,0.558754914,-1.144338828,-0.616110482,0.097371058,-0.362960812,-0.383042517,-0.240476635,1
-1.095684639,0.155385969,1.288020917,0.501251035,0.873867054,-0.778541027,-0.202989958,2.872089028,-0.624827993,0.337673363,1
0.337183345,0.509424336,1.564997931,-0.317254473,-1.144338828,-0.652534302,-0.776724329,-0.215534969,0.045187889,0.540457317,1
-0.937242506,1.610262382,1.288020917,0.593728034,-1.144338828,-0.25187229,-0.812378526,-0.279773816,0.954353984,-0.197331112,1
0.040965445,1.306010661,1.564997931,0.923954989,-1.144338828,-0.67714499,-0.773451739,-0.362960812,-0.251279315,0.178034931,1
1.019173396,0.160917818,0.180112862,-0.019646677,-1.144338828,-0.623985903,-0.80196362,-0.362960812,0.07812869,0.065856573,1
-0.62035824,-0.032696913,1.011043903,-1.282378059,0.873867054,-0.627923613,0.487392078,1.605798091,-0.442335958,0.492997243,1
0.426737594,0.299214055,1.564997931,0.118900681,-1.144338828,-0.615126055,-0.764261588,0.228591159,-0.804684764,-0.054950889,1
1.225837047,-1.039493519,0.734066889,0.298810478,-1.144338828,0.597688682,0.469460077,-0.352839727,0.06495237,0.665579331,1
1.039839761,-0.248439043,0.734066889,-0.932310584,0.873867054,0.77488564,-0.41234607,-0.36172225,-0.350101717,0.044283812,1
1.535832525,-1.24417195,0.734066889,0.628028593,0.873867054,0.135007735,1.518482133,-0.347525003,-0.52798204,0.902879703,1
0.736733072,0.642188723,1.288020917,0.829460311,0.873867054,0.036564981,-0.252302961,-0.362951477,-0.792826076,0.324729706,1
-0.145031842,0.631125024,0.180112862,-0.017628997,0.873867054,-0.73325736,-0.781386649,-0.347109068,0.190127412,-0.404429619,1
1.832050425,0.553679131,0.180112862,0.997936588,0.873867054,-0.34440848,-0.727949286,0.547474643,0.499770936,0.113316647,1
0.736733072,-0.248439043,-1.204772208,0.028105082,0.873867054,0.971771149,-0.560285077,-0.362960812,1.487994952,-0.516607977,1
0.137408482,-0.713114399,1.288020917,-1.2094053,0.873867054,-0.55704483,1.366060125,-0.362782884,-0.56092284,-0.054950889,1
1.274058566,-1.078216465,-1.204772208,-0.038814637,-1.144338828,3.915209511,-0.477797873,-0.362960812,-0.429159638,-0.822941184,1
1.404945545,1.289415112,-0.65081818,0.89368979,-1.144338828,0.213761939,-0.211955959,-0.362960812,-0.448924118,1.295503955,1
0.047854233,1.52175279,-1.481749222,1.808707657,0.873867054,-0.231199312,-0.648151882,0.478152146,1.303526469,-1.198307227,1
-0.021033651,-2.035226425,-0.927795194,-1.749470973,0.873867054,1.719936084,2.504742185,-0.362861912,-0.238102995,-0.520922529,1
-0.014144862,-0.829283239,0.734066889,-0.927266384,0.873867054,-0.128818847,-0.532490476,3.791767483,-0.632074969,-0.546809842,1
-0.641024605,0.116663023,0.457089875,0.583639634,0.873867054,0.213761939,-0.566561278,-0.362960812,-0.218338515,-0.779795662,1
0.784954591,-0.043760612,-1.204772208,0.700665072,0.873867054,-0.497979177,-0.788335299,-0.355705057,-0.885719133,0.743241271,1
-0.682357336,-1.404595584,0.734066889,-2.259944005,0.873867054,-0.779525455,0.841549097,-0.362878087,-0.178809554,0.406706198,1
1.336057661,0.625593175,-0.373841166,0.707726952,0.873867054,-0.280420689,-0.274717962,-0.362954388,-0.435747798,1.140180075,1
0.543846997,0.171981517,0.457089875,0.353960397,0.873867054,-0.598390787,0.487392078,-0.362960812,0.842355262,1.239414776,1
0.929619147,-0.364607882,0.457089875,-0.210317435,-1.144338828,0.262983316,0.70257609,-0.36295485,-0.435747798,1.455142387,1
-2.122114109,1.499625393,-0.096864152,0.738328432,0.873867054,-0.092395028,-0.810324416,-0.362943712,0.058364209,-0.650359095,1
-0.096810323,0.321341453,-0.096864152,0.506967795,-1.144338828,0.085786358,0.393249073,-0.362960812,-0.905483614,0.967597987,1
-0.220808514,1.173246273,0.180112862,0.134369561,-1.144338828,0.272827592,1.666421141,-0.225240119,0.387772215,0.37218978,1
